green_ratio,sky_ratio,sea_ratio,building_ratio,road_ratio,gvi,enclosure_index,openness,edge_density,fine_detail,brightness,saturation,contrast,color_richness,warm_cool_ratio,texture_roughness,road_pixel_width,road_width_m,file,folder,location,dl_background,dl_aeroplane,dl_bicycle,dl_bird,dl_boat,dl_bottle,dl_bus,dl_car,dl_cat,dl_chair,dl_cow,dl_diningtable,dl_dog,dl_horse,dl_motorbike,dl_person,dl_pottedplant,dl_sheep,dl_sofa,dl_train,dl_tv,anomaly_score,is_anomaly,cluster
0.04849878946940104,0.2630055745442708,0.32729339599609375,0.644134521484375,0.5980936686197916,0.06580618223728252,0.6204579671223959,1.1454366048177083,0.19642766316731772,0.14180501302083334,0.4159742268082363,0.17625429739359935,0.27303710123925473,0.18029699189150253,0.13357535413763602,0.04765199150135315,767,6.89,一环路01.jpg,外围,一环路01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975879847919498,False,2
0.2868245442708333,0.2309722900390625,0.5396626790364584,0.8231633504231771,0.695123036702474,0.3729703631685814,0.6622289021809896,1.2340113321940105,0.16592915852864584,0.11557896931966145,0.4921866871952232,0.15644429026086346,0.2479096998191011,0.21667435178788377,0.36491258433803886,0.03950538385927288,1023,6.89,一环路02.jpg,外围,一环路02,0.9977292899408284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022707100591715977,0.0,0.0,0.0,0.0,0.0,0.412157841873785,False,1
0.034759521484375,0.4056663513183594,0.5046882629394531,0.8026987711588541,0.6894442240397135,0.058484862099729786,0.7326278686523438,1.6067276000976562,0.0739301045735677,0.057407379150390625,0.536969422982409,0.14084228814816943,0.23638676612216084,0.15168270101405767,0.12216188085985043,0.026528970556321488,1023,6.89,一环路03.jpg,外围,一环路03,0.9979622781065088,0.0,2.9585798816568047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008136094674556,0.0,0.0,0.0,0.0,0.0,0.7584389954457277,False,1
0.3062388102213542,0.1164690653483073,0.4467633565266927,0.5394999186197916,0.5056635538736979,0.3466079094809286,0.6141077677408854,0.7952550252278646,0.12955220540364584,0.09590530395507812,0.4253900266161152,0.31527153463924634,0.25534657611478906,0.23873273962669592,2.1814398083804005,0.04086682687397876,668,6.0,九洲栈道.jpg,外围,九洲栈道,0.9949334319526627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005066568047337278,0.0,0.0,0.0,0.0,0.7682361002529617,False,0
0.3624267578125,0.07930374145507812,0.4427642822265625,0.5459187825520834,0.5569686889648438,0.39364421702471464,0.40377044677734375,0.7372945149739584,0.20711517333984375,0.14677302042643228,0.3666664921380336,0.3212743073507072,0.2621589149535433,0.18715382149419296,2.69362292051756,0.05300531324997447,767,6.89,九洲栈道方向步行绿道01.jpg,外围,九洲栈道方向步行绿道01,0.9986279585798816,0.0,0.0,0.0013720414201183432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350576763309405,False,0
0.3009325663248698,0.28003565470377606,0.6138178507486979,0.7502237955729166,0.7612520853678385,0.41798259634795293,0.6917470296223959,1.3418935139973958,0.15601730346679688,0.12499109903971355,0.47438189437965944,0.2549884272556679,0.27963057255762835,0.18444744142377867,0.3864216336625555,0.0509549010033701,767,6.89,九洲栈道方向步行绿道02.jpg,外围,九洲栈道方向步行绿道02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47102646185880376,False,1
0.24634552001953125,0.27668126424153644,0.5529441833496094,0.7755457560221354,0.6202570597330729,0.3405767165165661,0.7489980061848959,1.2386500040690105,0.18196614583333334,0.14207967122395834,0.49402981427759907,0.22922201218947866,0.22741398416929867,0.208672183508763,0.6599116425258809,0.045196717704822816,1023,6.89,九洲栈道方向步行绿道03.jpg,外围,九洲栈道方向步行绿道03,0.999896449704142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010355029585798817,0.0,0.0,0.0,0.0,0.0,0.367694866928573,False,1
0.032765706380208336,0.24699529012044272,0.2998148600260417,0.5052274068196615,0.4932060241699219,0.0435132821220324,0.5109176635742188,1.0696334838867188,0.17023849487304688,0.11768341064453125,0.436994864270578,0.2268511404398999,0.2651305937321968,0.2841147196026206,1.3439725810993661,0.046365840138952716,767,6.89,妈祖庙.jpg,外围,妈祖庙,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752923358883941,False,2
0.16181437174479166,0.12906010945638022,0.3178507486979167,0.5342381795247396,0.49598948160807294,0.18579281245665646,0.4197794596354167,0.8128280639648438,0.22483189900716147,0.18106587727864584,0.41905082752502043,0.25195228726256125,0.21684914121255108,0.2725213213927098,2.082945923539474,0.06321553747638378,737,6.62,妈祖庙方向小路01.jpg,外围,妈祖庙方向小路01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338680939970006,False,2
0.26522064208984375,0.20127995808919272,0.509039560953776,0.6737925211588541,0.5212198893229166,0.3320570765387916,0.6353302001953125,1.1462351481119792,0.18173726399739584,0.13599650065104166,0.4462959189820134,0.2818337583853528,0.26323252800362273,0.2318380932567794,0.9549911018807471,0.048055357091567094,767,6.89,妈祖庙方向小路02.jpg,外围,妈祖庙方向小路02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33812018773540364,False,0
0.11926778157552083,0.18846893310546875,0.32445398966471356,0.7176005045572916,0.6073621114095052,0.14696637804874227,0.6668624877929688,0.8642298380533854,0.15279642740885416,0.11723836263020833,0.4240499209734349,0.16636557485543046,0.24514529606674054,0.24033504399802588,0.7993491410745914,0.04878701602711397,1023,6.89,桂海三路.jpg,外围,桂海三路,0.9994711538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005288461538461538,0.0,0.0,0.0,0.0,0.0,0.3798458642442581,False,2
0.015127817789713541,0.2655626932779948,0.3204841613769531,0.5946477254231771,0.5223948160807291,0.020597834085026447,0.42138417561848956,0.914306640625,0.14656829833984375,0.12088394165039062,0.5119855344685074,0.18515399608736724,0.2584768660873817,0.23768387819894538,0.4548159889937342,0.05157112670100592,1009,6.79,桂海二路01.jpg,外围,桂海二路01,0.9578032544378698,0.0,0.03518860946745562,0.0,0.0,0.0,0.0,8.136094674556214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005710059171597633,0.001216715976331361,0.0,0.0,0.0,0.0,0.0,1.0139385100785996,False,2
0.051991780598958336,0.20041656494140625,0.27170689900716144,0.5362345377604166,0.43586095174153644,0.06502358393048545,0.4882354736328125,0.67913818359375,0.14386113484700522,0.1178881327311198,0.49280100305096,0.24294965656754236,0.2478723574175181,0.24352251691984705,1.147487691153934,0.05362421671549479,1023,6.89,桂海二路02.jpg,外围,桂海二路02,0.9969600591715976,0.0,5.9171597633136094e-05,0.0,0.0,0.0,0.0,0.002518491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004622781065088757,0.0,0.0,0.0,0.0,0.0,0.5309576769744185,False,2
0.11759440104166667,0.2751668294270833,0.4002571105957031,0.6487401326497396,0.6401532491048177,0.16223650602071463,0.48252614339192706,0.8789571126302084,0.16330591837565103,0.133758544921875,0.5529725367726843,0.21932866214926725,0.27315192188617055,0.2782724170783568,1.5201530105318937,0.05991001503140319,1023,6.89,桂海二路03.jpg,外围,桂海二路03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39264802592451065,False,2
0.2518730163574219,0.43999989827473956,0.7045160929361979,0.8823966979980469,0.7599042256673177,0.449773161793089,0.8076019287109375,1.7947184244791667,0.14611053466796875,0.11786270141601562,0.5525269701589945,0.21048275318021087,0.23936037594272863,0.14929924077771242,0.07089968118471415,0.033949618869357635,1023,6.89,步行绿道望海方向.jpg,外围,步行绿道望海方向,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532194430732579,False,3
0.04950714111328125,0.36502965291341144,0.48203786214192706,0.7417831420898438,0.5749677022298177,0.07796764264730326,0.7799758911132812,1.345415751139323,0.1490351359049479,0.12193044026692708,0.5222454744226792,0.1618704203686683,0.258164104208111,0.15395421887838434,0.15704159630255088,0.06042239120583129,1023,6.89,海景01.jpg,外围,海景01,0.9763128698224852,0.0,0.0,0.0,0.02228180473372781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014053254437869822,0.0,0.0,0.0,0.0,0.0,0.6735583983845553,False,1
0.013607025146484375,0.46222178141276044,0.44556299845377606,0.769195556640625,0.6890792846679688,0.02530229874729858,0.7148640950520834,1.5019683837890625,0.09511566162109375,0.07813644409179688,0.5598132463841656,0.1406765806908701,0.2675791694634133,0.09124108984893842,0.03010299356094091,0.04112861982358047,1023,6.89,海景02.jpg,外围,海景02,0.9652034023668639,0.0,0.0,0.0,0.01720784023668639,0.0,0.0,0.015310650887573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022781065088757395,0.0,0.0,0.0,0.0,0.0,1.1598995762749,False,1
0.3245582580566406,0.47184499104817706,0.7965787251790365,0.8687413533528646,0.8184712727864584,0.6145132632572383,0.8532333374023438,1.8827768961588542,0.18864949544270834,0.17884953816731772,0.5529076320673125,0.22405879700105952,0.27388292190790026,0.16892810013568382,0.195667934250917,0.05083244672787735,1023,6.89,环翠亭.jpg,外围,环翠亭,0.9999926035502958,0.0,0.0,0.0,7.396449704142012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539540774398364,False,3
0.4609578450520833,0.17979303995768228,0.6451225280761719,0.7097727457682291,0.6599171956380209,0.5620018696601901,0.8199869791666666,1.2781346638997395,0.19505945841471353,0.14168167114257812,0.42855620041392206,0.4122502445395476,0.24802132051146475,0.18159562779693492,1.4728417182944005,0.04372941060783037,767,6.89,环翠亭方向步行绿道01.jpg,外围,环翠亭方向步行绿道01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833836829282383,False,0
0.40589141845703125,0.051386515299479164,0.46304957071940106,0.5536460876464844,0.4753519694010417,0.42787860915256964,0.6259562174479166,0.8748118082682291,0.28850555419921875,0.23588434855143228,0.4158775828243081,0.3755979700026169,0.22509687732877043,0.15067593116629635,8.251341409123926,0.07948274799421721,767,6.89,环翠亭方向步行绿道02.jpg,外围,环翠亭方向步行绿道02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658624688217102,False,0
0.09830729166666667,0.29039637247721356,0.3942057291666667,0.7032597859700521,0.7440363566080729,0.13853831611579503,0.6886749267578125,1.333465576171875,0.14320246378580728,0.08124542236328125,0.4773420146867341,0.16349690755208332,0.29711477540871123,0.13165761979552024,0.04864298088320214,0.03500573650684232,767,6.89,环翠亭方向马路01.jpg,外围,环翠亭方向马路01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454631624635582,False,1
0.110015869140625,0.2546335856119792,0.3683891296386719,0.7035636901855469,0.7204233805338541,0.14759971339861477,0.6945292154947916,1.2271092732747395,0.17911402384440103,0.126434326171875,0.49709672616198175,0.1840753842023463,0.288401136671142,0.2330913064068755,0.48614371175718596,0.04210518232358047,767,6.89,环翠亭方向马路02.jpg,外围,环翠亭方向马路02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36931606171803066,False,1
0.3420524597167969,0.4969902038574219,0.8424173990885416,0.9043960571289062,0.8455174763997396,0.680011527290101,0.9122568766276041,1.9484176635742188,0.1551640828450521,0.12257766723632812,0.573419937432981,0.2680881774503421,0.279066803494039,0.1556392324058841,0.13203038182269358,0.029499009076286765,1023,6.89,环翠亭方向马路03.jpg,外围,环翠亭方向马路03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012432055636935,False,3
0.13853963216145834,0.15089925130208334,0.2900810241699219,0.6202672322591146,0.3760426839192708,0.16316041691625735,0.7054239908854166,0.43640899658203125,0.2583160400390625,0.22796122233072916,0.5268732557109758,0.20524569742040696,0.2446418376924702,0.20199610180499367,9.780064455109118,0.09047423219369129,767,6.89,桂和巷.jpg,桂海村,桂和巷,0.9944008875739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599112426035503,0.0,0.0,0.0,0.0,0.8639309311770496,False,2
0.06377029418945312,0.3027140299479167,0.3837331136067708,0.6746495564778646,0.4817085266113281,0.0914550083155837,0.6835759480794271,1.107147216796875,0.24761835734049478,0.21016438802083334,0.5621911990097145,0.16206801171396293,0.27861506422355,0.23907896572772505,1.4600730758533453,0.06355528987311071,767,6.89,桂和路01.jpg,桂海村,桂和路01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532297898517313,False,2
0.10691070556640625,0.38268407185872394,0.4983469645182292,0.8451792399088541,0.5284601847330729,0.1731863713419997,0.8427480061848959,1.627942403157552,0.15753809611002603,0.09610239664713542,0.6338852377498851,0.1996573853336908,0.2562872208961146,0.22301088662740795,0.9352704092386895,0.03483443914675245,765,6.87,桂和路02.jpg,桂海村,桂和路02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518191921598109,False,1
0.19701766967773438,0.3001543680826823,0.541802724202474,0.8113301595052084,0.665917714436849,0.28151589535249216,0.8743616739908854,1.3699874877929688,0.12247975667317708,0.09572728474934895,0.5389983432744843,0.23049107969196792,0.2573142133785222,0.19357954741462538,0.20836690149234444,0.02922533820657169,767,6.89,桂和路03.jpg,桂海村,桂和路03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077583056514718,False,1
0.23157246907552084,0.21826299031575522,0.4651641845703125,0.6993573506673177,0.5029042561848959,0.2962280999962588,0.6134770711263021,0.9741134643554688,0.19216156005859375,0.14947001139322916,0.47481417188457414,0.25503782384535845,0.2395935767366459,0.2473123004813148,1.4408898986029843,0.055362167857051676,1016,6.84,桂海村广场.jpg,桂海村,桂海村广场,0.9991900887573965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008099112426035503,0.0,0.0,0.0,0.0,0.0,0.3485027294134243,False,0
0.04354222615559896,0.40711339314778644,0.4610493977864583,0.7165336608886719,0.7409261067708334,0.07344106892003474,0.6736729939778646,1.5681711832682292,0.10265223185221355,0.08277130126953125,0.5525899251302083,0.16210801367666208,0.33041012448546614,0.17905595881051845,0.2041639439847999,0.033921036065793504,767,6.89,桂海村村口01.jpg,桂海村,桂海村村口01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191824609858757,False,1
0.040950775146484375,0.18069585164388022,0.2403996785481771,0.6100985209147135,0.5520744323730469,0.04998238472080171,0.5461883544921875,0.5008977254231771,0.1986846923828125,0.1519012451171875,0.45307610705007917,0.1542043698379417,0.25763114565050926,0.25435351151856395,1.4781898449794963,0.06873440711326849,767,6.89,桂海村村口02.jpg,桂海村,桂海村村口02,0.982292899408284,0.0,0.0,0.0010465976331360946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016660502958579883,0.0,0.0,0.0,0.0,0.0,0.8558093988230014,False,2
0.010260264078776041,0.12435531616210938,0.14592615763346353,0.4912579854329427,0.5960439046223959,0.011717382938712089,0.4738057454427083,0.46638234456380206,0.1950352986653646,0.15587615966796875,0.37552832310495815,0.13030895158356312,0.235662459351382,0.2540984074675296,0.647892299428494,0.06204674415339052,767,6.89,桂海村村口03.jpg,桂海村,桂海村村口03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821260736898626,False,2
0.1285273234049479,0.4311421712239583,0.5257186889648438,0.7552299499511719,0.6784807840983073,0.2259392714722555,0.8467915852864584,1.565289815266927,0.059789021809895836,0.033124287923177086,0.5499370849210453,0.1534983666114558,0.21460884915065523,0.12975594960998837,0.09356108366441189,0.0175429450141059,1023,6.89,海景03.jpg,桂海村,海景03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467689162941688,False,1
0.14954121907552084,0.23356119791666666,0.4100201924641927,0.6708297729492188,0.46958160400390625,0.19511175408791676,0.6057484944661459,0.9406789143880209,0.21240361531575522,0.17388025919596353,0.5366717369727839,0.2223664975633808,0.2719000147212995,0.24256890353987892,1.998404069894113,0.0645168778163935,1023,6.89,蓝色海岸01.jpg,桂海村,蓝色海岸01,0.9799038461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020096153846153847,0.0,0.0,0.0,0.0,0.0,0.599998197052874,False,2
0.038700103759765625,0.20264561971028647,0.259307861328125,0.4330151875813802,0.36188634236653644,0.048535638251217976,0.4123789469401042,0.7757441202799479,0.1526514689127604,0.1168810526529948,0.49355562995461855,0.2524061714122498,0.25715735818078433,0.27274315585049214,2.8276401250902095,0.05263462939293556,1023,6.89,蓝色海岸02.jpg,桂海村,蓝色海岸02,0.9932877218934911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712278106508876,0.0,0.0,0.0,0.0,0.6337454559457248,False,2
0.03992335001627604,0.12986119588216147,0.20035425821940103,0.3934529622395833,0.32837168375651044,0.04588158788844156,0.4291890462239583,0.6014658610026041,0.16202926635742188,0.1192626953125,0.3354329476948657,0.27338010999891493,0.24841992125711568,0.2922100213185189,1.386481193539747,0.04868651745366115,766,6.88,长梯巷.jpg,桂海村,长梯巷,0.9623927514792899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760724852071006,0.0,0.0,0.0,0.0,1.0939900632832888,False,2
