file,folder,resolution,green_ratio,sky_ratio,building_ratio,road_ratio,brightness,complexity,contrast,road_width_m,road_pixel_width,estimated_distance_m
一环路01.jpg,外围,3456x4608,0.04849878946940104,0.2630055745442708,0.6343040466308594,0.5980936686197916,0.4159742268082363,0.19642766316731772,0.27303710123925473,6.43,767,5.6
一环路02.jpg,外围,4608x3456,0.2868245442708333,0.2309722900390625,0.7474021911621094,0.695123036702474,0.4921866871952232,0.16592915852864584,0.2479096998191011,6.45,1023,5.6
一环路03.jpg,外围,4608x3456,0.034759521484375,0.4056663513183594,0.8185157775878906,0.6894442240397135,0.536969422982409,0.0739301045735677,0.23638676612216084,6.36,1023,5.5
九洲栈道.jpg,外围,3456x4608,0.3062388102213542,0.1164690653483073,0.5031750996907552,0.5056635538736979,0.4253900266161152,0.12955220540364584,0.25534657611478906,3.88,668,3.9
九洲栈道方向步行绿道01.jpg,外围,3456x4608,0.3624267578125,0.07930374145507812,0.5223159790039062,0.5569686889648438,0.3666664921380336,0.20711517333984375,0.2621589149535433,6.33,767,5.5
九洲栈道方向步行绿道02.jpg,外围,3456x4608,0.3009325663248698,0.28003565470377606,0.7071278889973959,0.7612520853678385,0.47438189437965944,0.15601730346679688,0.27963057255762835,6.38,767,5.5
九洲栈道方向步行绿道03.jpg,外围,4608x3456,0.24634552001953125,0.27668126424153644,0.7438189188639323,0.6202570597330729,0.49402981427759907,0.18196614583333334,0.22741398416929867,6.43,1023,5.6
妈祖庙.jpg,外围,3456x4608,0.032765706380208336,0.24699529012044272,0.48324330647786456,0.4932060241699219,0.436994864270578,0.17023849487304688,0.2651305937321968,4.15,767,3.6
妈祖庙方向小路01.jpg,外围,3456x4608,0.16181437174479166,0.12906010945638022,0.4877637227376302,0.49598948160807294,0.41905082752502043,0.22483189900716147,0.21684914121255108,3.88,737,3.5
妈祖庙方向小路02.jpg,外围,3456x4608,0.26522064208984375,0.20127995808919272,0.6134656270345052,0.5212198893229166,0.4462959189820134,0.18173726399739584,0.26323252800362273,6.43,767,5.6
桂海三路.jpg,外围,4608x3456,0.11926778157552083,0.18846893310546875,0.6704889933268229,0.6073621114095052,0.4240499209734349,0.15279642740885416,0.24514529606674054,6.4,1023,5.5
桂海二路01.jpg,外围,4608x3456,0.015127817789713541,0.2655626932779948,0.5614420572916666,0.5223948160807291,0.5119855344685074,0.14656829833984375,0.2584768660873817,4.11,1009,3.6
桂海二路02.jpg,外围,4608x3456,0.051991780598958336,0.20041656494140625,0.519018809000651,0.43586095174153644,0.49280100305096,0.14386113484700522,0.2478723574175181,6.3,1023,5.5
桂海二路03.jpg,外围,4608x3456,0.11759440104166667,0.2751668294270833,0.6322059631347656,0.6401532491048177,0.5529725367726843,0.16330591837565103,0.27315192188617055,5.46,1023,4.7
步行绿道望海方向.jpg,外围,4608x3456,0.2518730163574219,0.43999989827473956,0.8613421122233073,0.7599042256673177,0.5525269701589945,0.14611053466796875,0.23936037594272863,6.36,1023,5.5
海景01.jpg,外围,4608x3456,0.04950714111328125,0.36502965291341144,0.7170308430989584,0.5749677022298177,0.5222454744226792,0.1490351359049479,0.258164104208111,5.83,1023,5.1
海景02.jpg,外围,4608x3456,0.013607025146484375,0.46222178141276044,0.7242012023925781,0.6890792846679688,0.5598132463841656,0.09511566162109375,0.2675791694634133,5.59,1023,4.8
环翠亭.jpg,外围,4608x3456,0.3245582580566406,0.47184499104817706,0.7798563639322916,0.8184712727864584,0.5529076320673125,0.18864949544270834,0.27388292190790026,6.43,1023,5.6
环翠亭方向步行绿道01.jpg,外围,3456x4608,0.4609578450520833,0.17979303995768228,0.6788991292317709,0.6599171956380209,0.42855620041392206,0.19505945841471353,0.24802132051146475,6.03,767,5.2
环翠亭方向步行绿道02.jpg,外围,3456x4608,0.40589141845703125,0.051386515299479164,0.5212415059407552,0.4753519694010417,0.4158775828243081,0.28850555419921875,0.22509687732877043,6.44,767,5.6
环翠亭方向马路01.jpg,外围,3456x4608,0.09830729166666667,0.29039637247721356,0.6861012776692709,0.7440363566080729,0.4773420146867341,0.14320246378580728,0.29711477540871123,6.44,767,5.6
环翠亭方向马路02.jpg,外围,3456x4608,0.110015869140625,0.2546335856119792,0.6881395975748698,0.7204233805338541,0.49709672616198175,0.17911402384440103,0.288401136671142,5.7,767,4.9
环翠亭方向马路03.jpg,外围,4608x3456,0.3420524597167969,0.4969902038574219,0.823095957438151,0.8455174763997396,0.573419937432981,0.1551640828450521,0.279066803494039,6.45,1023,5.6
桂和巷.jpg,桂海村,3456x4608,0.13853963216145834,0.15089925130208334,0.6022059122721354,0.3760426839192708,0.5268732557109758,0.2583160400390625,0.2446418376924702,6.38,767,5.5
桂和路01.jpg,桂海村,3456x4608,0.06377029418945312,0.3027140299479167,0.6571057637532552,0.4817085266113281,0.5621911990097145,0.24761835734049478,0.27861506422355,6.33,767,5.5
桂和路02.jpg,桂海村,3456x4608,0.10691070556640625,0.38268407185872394,0.8355916341145834,0.5284601847330729,0.6338852377498851,0.15753809611002603,0.2562872208961146,4.37,765,3.8
桂和路03.jpg,桂海村,3456x4608,0.19701766967773438,0.3001543680826823,0.832159678141276,0.665917714436849,0.5389983432744843,0.12247975667317708,0.2573142133785222,6.44,767,5.6
桂海村广场.jpg,桂海村,4608x3456,0.23157246907552084,0.21826299031575522,0.6566988627115885,0.5029042561848959,0.47481417188457414,0.19216156005859375,0.2395935767366459,5.47,1016,4.8
桂海村村口01.jpg,桂海村,3456x4608,0.04354222615559896,0.40711339314778644,0.689965565999349,0.7409261067708334,0.5525899251302083,0.10265223185221355,0.33041012448546614,4.65,767,4.0
桂海村村口02.jpg,桂海村,3456x4608,0.040950775146484375,0.18069585164388022,0.5865631103515625,0.5520744323730469,0.45307610705007917,0.1986846923828125,0.25763114565050926,6.16,767,5.3
桂海村村口03.jpg,桂海村,3456x4608,0.010260264078776041,0.12435531616210938,0.4835065205891927,0.5960439046223959,0.37552832310495815,0.1950352986653646,0.235662459351382,5.88,767,5.1
海景03.jpg,桂海村,4608x3456,0.1285273234049479,0.4311421712239583,0.6607220967610677,0.6784807840983073,0.5499370849210453,0.059789021809895836,0.21460884915065523,6.45,1023,5.6
蓝色海岸01.jpg,桂海村,4608x3456,0.14954121907552084,0.23356119791666666,0.6465733846028646,0.46958160400390625,0.5366717369727839,0.21240361531575522,0.2719000147212995,6.45,1023,5.6
蓝色海岸02.jpg,桂海村,4608x3456,0.038700103759765625,0.20264561971028647,0.4169565836588542,0.36188634236653644,0.49355562995461855,0.1526514689127604,0.25715735818078433,6.45,1023,5.6
长梯巷.jpg,桂海村,3456x4608,0.03992335001627604,0.12986119588216147,0.3731981913248698,0.32837168375651044,0.3354329476948657,0.16202926635742188,0.24841992125711568,4.97,766,4.3
